ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 200
178,2,0,1550.8046 713.58936,455.412841796875 243.65225219726562,69.70168757073922,498.4885163018472
179,2,0,1625.4677 371.581,413.325927734375 210.82333374023438,56.236222243601134,449.093636498471
180,2,0,1505.699 2332.9504,160.9046630859375 401.4052734375,39.09324383732681,382.9692668717716
181,2,0,1599.4688 707.6698,460.85107421875 238.88272094726562,69.11860148005759,496.9792065443679
182,2,0,1501.1726 1297.9023,465.1253662109375 294.2567138671875,52.23953755726946,516.3694708143905
183,2,0,1539.9764 761.6308,454.45068359375 245.9342041015625,68.96627774092379,499.15194248497994
184,2,0,1574.8114 857.0924,457.5799560546875 237.983154296875,63.23177829540546,488.32879712381225
185,2,0,1490.9546 903.4467,461.5172119140625 248.0863037109375,62.000060734150814,496.66260537823007
186,2,0,1529.5436 1729.7108,401.3812255859375 280.0301513671875,54.06047560910093,476.89070564169435
187,2,0,1513.3638 1342.9467,447.26904296875 267.1917724609375,53.589714840507135,499.5090398824708
188,2,0,1476.8843 2111.1401,300.10986328125 272.3907470703125,45.370888657308754,404.90292831820705
189,2,0,1498.6101 1390.389,448.1773681640625 265.7911376953125,53.50557580308682,499.13409092359933
190,2,0,1425.5828 1741.8169,393.4521484375 265.2010498046875,52.82775581870597,461.4641299861826
191,2,0,1431.5079 1779.4991,406.6695556640625 253.993408203125,51.927118853589235,460.83808471743214
192,2,0,1500.8978 1178.5786,464.3375244140625 253.9063720703125,53.58768980281323,499.5717636243938
193,2,0,1529.0806 1760.8158,395.75537109375 282.9412841796875,53.17950603652908,473.23564899183145
194,2,0,1590.5271 384.94098,440.623779296875 245.22853088378906,56.45740780596335,476.05383185602693
195,2,0,1461.3119 2210.0002,264.7060546875 298.7789306640625,42.74182845190835,391.5282120070411
196,2,0,1494.881 1658.3524,405.3583984375 248.033447265625,55.08716271322086,465.33262991157585
197,2,0,1485.6527 1687.6267,417.95556640625 265.8333740234375,55.39684774972348,481.1572672792717
198,2,0,1447.72 839.62396,449.890380859375 243.23394775390625,61.163667647144436,485.24332971317267
199,2,0,1457.5493 1713.8013,393.01513671875 253.5277099609375,54.636384180866,461.03806711716646
from 20.0 to 30.0 68.54177957956085
NumNodes: 200
0,1,3,-125.82578 -300.89307,812.0689811706543 276.08209228515625,54.539808510786656,677.6014578102406
1,1,3,-466.83554 -370.1152,707.4132232666016 149.9941864013672,73.78214097831221,614.6909091601098
2,1,2,-901.60547 -2125.921,-336.2557067871094 -219.7052001953125,-41.965270174149964,-451.2173733319544
3,1,3,-409.49927 -269.47546,751.3802490234375 240.97683715820312,73.2857297663934,664.4960712167823
4,1,3,-231.74832 -736.6782,583.6348724365234 105.066650390625,49.89491110489425,475.74738537038985
5,1,2,-861.76746 -2207.831,-360.2920455932617 -282.01690673828125,-46.90143804726015,-497.8423543584669
