ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 210
38,1,3,139.72882 -2139.9734,-27.473342895507812 -321.3843994140625,-43.386484660161166,-319.05014967653347
39,1,3,105.34251 -2159.44,-25.322879791259766 -324.13592529296875,-43.25939063995422,-320.39870625147915
40,1,3,295.22244 -2119.649,-17.680343627929688 -306.692138671875,-40.373756172285646,-300.30092671134776
41,1,3,-528.39844 -2203.7578,-12.598434448242188 -335.572265625,-37.29619654585185,-319.59076790337406
42,1,3,-289.99878 -2071.3477,-31.641807556152344 -329.4674072265625,-40.744769093824914,-326.80826483643875
43,1,3,-200.64235 -2125.111,-27.627609252929688 -335.76934814453125,-41.18443141560679,-330.1876394541648
44,1,3,48.1532 -2073.6023,-25.274478912353516 -324.28106689453125,-41.35957456296798,-318.04689185027746
45,1,3,537.4342 -2288.6921,94.92269897460938 -279.30072021484375,-23.76694322733834,-230.33538740954174
46,1,3,259.82135 -2239.9045,-9.274154663085938 -308.77044677734375,-41.17504625640469,-301.12360258294325
47,1,3,193.92746 -2205.149,-26.17022705078125 -321.24884033203125,-42.67741946099521,-316.53685312444134
48,1,3,307.44293 -2242.2715,-7.3396759033203125 -302.60809326171875,-39.467147839498516,-294.433888226104
49,1,3,469.27045 -2241.2212,42.01495361328125 -273.79437255859375,-28.616828627660862,-246.33405623346135
50,1,3,50.524307 -2097.912,-30.567989349365234 -324.846435546875,-42.201963912822436,-321.37761390438175
51,1,3,366.9905 -2200.5933,-5.312530517578125 -295.72613525390625,-37.05035631942364,-285.0667827497217
52,1,3,36.60298 -2140.758,-20.084354400634766 -330.584228515625,-42.66261533127056,-323.3820253518374
